17962;Jdredd;48;Паладин;Человек
17963;Ryazanec;80;Охотник;Дреней
17964;Infective;80;Жрец;Эльф крови
17965;Эжы;80;Рыцарь смерти;Ночной эльф
17966;Blackzxc;80;Друид;Эредар
17967;Ideadinside;80;Рыцарь смерти;Эредар
17968;Nomercyx;80;Паладин;Эльф бездны
17969;Силестия;80;Чернокнижник;Эльф крови
17970;Nariesta;80;Друид;Нага
17971;Хилвернулся;66;Жрец;Дворф
17972;Алексрав;80;Воин;Ночной эльф
17973;Exiledfromcs;16;Шаман;Ночной эльф
17974;Гномодин;80;Паладин;Гном
17975;Мордовка;80;Шаман;Вульпера(Орда)
17976;Borusao;2;Шаман;Орк
17977;Халдарон;80;Охотник;Нежить
17978;Rowar;22;Воин;Человек
17979;Несвят;80;Паладин;Эльф бездны
17980;Oneofseven;80;Рыцарь смерти;Ночной эльф
17981;Dutt;80;Жрец;Эльф бездны
17982;Укралшоколад;80;Разбойник;Эльф крови
17983;Водаизвина;80;Рыцарь смерти;Ворген
17984;Барыгасэмпай;80;Маг;Таурен
17985;Khataron;80;Воин;Гоблин
17986;Rojhuz;80;Разбойник;Нежить
17987;Daise;80;Паладин;Эльф крови
17988;Malgun;80;Чернокнижник;Ворген
17989;Иксуайай;80;Друид;Ночнорожденный
17990;Жанзер;80;Паладин;Человек
17991;Долванг;80;Рыцарь смерти;Таурен
17992;Ханос;80;Рыцарь смерти;Человек
17993;Anamia;80;Шаман;Пандарен(Альянс)
17994;Оццуки;1;Жрец;Нежить
17995;Пожилаямолни;80;Шаман;Тролль
17996;Крашгел;41;Шаман;Тролль
17997;Мереана;80;Маг;Ночной эльф
17998;Tothelimit;80;Маг;Гоблин
17999;Эррту;80;Маг;Эредар
18000;Флюсик;80;Друид;Высший эльф
18001;Evelos;80;Охотник;Дреней
18002;Bab;80;Охотник;Нежить
18003;Relaxina;80;Шаман;Ночной эльф
18004;Taany;80;Паладин;Дреней
18005;Merlyyn;80;Друид;Ночной эльф
18006;Уолд;80;Друид;Высший эльф
18007;Бобун;80;Друид;Ночной эльф
18008;Mrkred;80;Друид;Ночной эльф
18009;Влад;80;Рыцарь смерти;Эльф крови
18010;Neskaly;80;Жрец;Ночной эльф
18011;Коррал;80;Охотник;Ночной эльф
18012;Центория;80;Паладин;Пандарен(Орда)
18013;Jizneno;80;Паладин;Человек
18014;Светутера;80;Паладин;Эльф крови
18015;Unreached;80;Жрец;Ночной эльф
18016;Cmap;80;Воин;Человек
18017;Десколада;80;Разбойник;Эльф крови
18018;Blagodey;80;Шаман;Эльф крови
18019;Amidammaru;80;Паладин;Таурен
18020;Колтыма;80;Чернокнижник;Орк
18021;Visszukrein;80;Шаман;Эредар
18022;Санягайка;64;Чернокнижник;Тролль
18023;Муннис;80;Друид;Ночной эльф
18024;Omorana;4;Чернокнижник;Ночной эльф
18025;Kaiy;80;Шаман;Дреней
18026;Блямбабумба;80;Чернокнижник;Ночнорожденный
18027;Спатьхочу;1;Шаман;Высший эльф
18028;Болгрн;80;Шаман;Орк
18029;Злолока;80;Чернокнижник;Дворф
18030;Amorianesh;4;Разбойник;Эльф крови
18031;Lirr;80;Шаман;Ночной эльф
18032;Мурыса;80;Друид;Ночной эльф
18033;Meduson;15;Воин;Человек
18034;Азунредар;80;Маг;Гном
18035;Rapiera;80;Воин;Орк
18036;Joebizon;80;Чернокнижник;Эредар
18037;Pawer;80;Маг;Эльф крови
18038;Mavy;80;Жрец;Эредар
18039;Эридарка;80;Чернокнижник;Гоблин
18040;Renda;80;Воин;Гоблин
18041;Reich;80;Воин;Ночнорожденный
18042;Жратьхочу;1;Шаман;Высший эльф
18043;Littlegrlk;80;Рыцарь смерти;Эредар
18044;Зубайдула;80;Шаман;Тролль
18045;Burnedchelik;80;Воин;Дворф клана Черного Железа
18046;Шика;80;Чернокнижник;Эредар
18047;Читар;80;Жрец;Ночной эльф
18048;Амадеу;80;Друид;Эльф крови
18049;Hart;1;Воин;Человек
18050;Естьхочу;1;Паладин;Высший эльф
18051;Reduxx;80;Чернокнижник;Нежить
18052;Parajnyak;80;Маг;Гоблин
18053;Sherior;80;Шаман;Человек
18054;Trusider;80;Рыцарь смерти;Ночной эльф
18055;Кириллион;61;Воин;Тролль
18056;Rann;80;Воин;Дворф
18057;Чистоганец;80;Паладин;Орк
18058;Nekipoc;80;Друид;Гоблин
18059;Pena;80;Рыцарь смерти;Эльф крови
18060;Naixh;80;Чернокнижник;Гоблин
18061;Кровочервяк;80;Друид;Эльф бездны
18062;Бармаглот;80;Друид;Таурен
18063;Имяимён;80;Чернокнижник;Нежить
18064;Семвик;80;Воин;Ворген
18065;Кернило;80;Друид;Тролль
18066;Крякозяблик;80;Друид;Тролль
18067;Drenei;80;Паладин;Дворф
18068;Erzzo;80;Маг;Гоблин
18069;Ярыйпсихопад;80;Маг;Ночной эльф
18070;Vulvo;80;Паладин;Гном
18071;Chouduck;80;Охотник;Гоблин
18072;Бебровна;80;Чернокнижник;Эредар
18073;Momlover;80;Друид;Ночнорожденный
18074;Bletcherz;80;Друид;Ночнорожденный
18075;Фенариан;80;Паладин;Эльф крови
18076;Зг;80;Друид;Пандарен(Орда)
18077;Ныкаймёд;80;Друид;Дреней
18078;Ухожу;80;Жрец;Нежить
18079;Атагро;80;Друид;Эльф бездны
18080;Disciplin;80;Воин;Ночной эльф
18081;Слесарьвася;80;Рыцарь смерти;Таурен
18082;Чухчухчух;80;Воин;Гоблин
18083;Алани;80;Маг;Гоблин
18084;Eessaa;80;Шаман;Эредар
18085;Мутантьхвлам;80;Рыцарь смерти;Нежить
18086;Ещеучусь;80;Друид;Эльф бездны
18087;Красотэ;80;Рыцарь смерти;Эредар
18088;Arrathath;80;Рыцарь смерти;Эльф крови
18089;Dikeyprololz;80;Рыцарь смерти;Ворген
18090;Kimak;80;Паладин;Человек
18091;Обалдуй;80;Жрец;Эльф крови
18092;Штрашненькая;80;Охотник;Гоблин
18093;Fllays;80;Жрец;Ночной эльф
18094;Fasstzmei;80;Паладин;Дреней
18095;Saloca;80;Друид;Ночной эльф
18096;Первопричина;80;Паладин;Эльф крови
18097;Beerseark;80;Паладин;Нежить
18098;Honger;7;Маг;Нежить
18099;Jujulii;80;Жрец;Гоблин
18100;Палнурин;60;Паладин;Эльф крови
18101;Lacost;80;Разбойник;Ночной эльф
18102;Kurapikax;80;Жрец;Ночной эльф
18103;Kokish;80;Маг;Вульпера(Орда)
18104;Ариола;80;Друид;Ночной эльф
18105;Blanc;80;Охотник;Эредар
18106;Cloudset;80;Шаман;Таурен
18107;Lobh;80;Паладин;Орк
18108;Капитанпутан;80;Рыцарь смерти;Человек
18109;Девилиан;80;Чернокнижник;Ночной эльф
18110;Чингчонг;76;Разбойник;Нежить
18111;Gerodd;80;Рыцарь смерти;Человек
18112;Lanaua;80;Рыцарь смерти;Ночной эльф
18113;Busikann;80;Воин;Гоблин
18114;Звездныйпонт;80;Рыцарь смерти;Человек
18115;Johne;80;Рыцарь смерти;Ворген
18116;Бабруха;80;Друид;Вульпера(Орда)
18117;Allacrity;80;Маг;Эредар
18118;Icanfeel;80;Рыцарь смерти;Дреней
18119;Газонкосил;14;Охотник;Орк
18120;Elonosmare;80;Рыцарь смерти;Нежить
18121;Hardlaimz;11;Охотник;Человек
18122;Патешный;24;Жрец;Тролль
18123;Domik;80;Рыцарь смерти;Орк
18124;Синеглазый;80;Маг;Высший эльф
18125;Loppi;80;Шаман;Вульпера(Альянс)
18126;Maudzudun;80;Паладин;Дворф клана Черного Железа
18127;Тауренно;80;Паладин;Нежить
18128;Shironya;80;Паладин;Высший эльф
18129;Dimler;80;Паладин;Человек
18130;Хивай;72;Воин;Человек
18131;Цезк;80;Паладин;Человек
18132;Psihoozz;80;Маг;Таурен
18133;Vulpavila;80;Друид;Вульпера(Орда)
18134;Screamgodx;80;Жрец;Человек
18135;Ядымажу;80;Разбойник;Ночнорожденный
18136;Турбыч;80;Друид;Ночной эльф
18137;Backstep;80;Разбойник;Нежить
18138;Frostmor;80;Маг;Нежить
18139;Zucceheroage;80;Жрец;Вульпера(Орда)
18140;Valackgirl;80;Друид;Высший эльф
18141;Jota;80;Паладин;Дреней
18142;Shintayu;80;Паладин;Эльф крови
18143;Raydradori;80;Рыцарь смерти;Высший эльф
18144;Kylsnep;80;Чернокнижник;Эредар
18145;Загзагик;80;Воин;Орк
18146;Fierlord;80;Маг;Эльф крови
18147;Злобко;80;Жрец;Гоблин
18148;Smertyan;80;Охотник;Высший эльф
18149;Crossy;80;Паладин;Эльф крови
18150;Stromil;80;Шаман;Вульпера(Орда)
18151;Балбесич;80;Рыцарь смерти;Вульпера(Орда)
18152;Энима;80;Друид;Ночной эльф
18153;Biipolarka;80;Жрец;Дреней
18154;Stormreaper;1;Воин;Гоблин
18155;Вагондоцлк;80;Рыцарь смерти;Тролль
18156;Тромбонистка;80;Паладин;Высший эльф
18157;Богралс;1;Друид;Высший эльф
18158;Эренмор;80;Рыцарь смерти;Человек
18159;Ezaro;80;Паладин;Эредар
18160;Medlenno;80;Рыцарь смерти;Ночнорожденный
18161;Alkasch;80;Рыцарь смерти;Таурен
18162;Moonpaladin;80;Паладин;Эредар
18163;;63;Паладин;Ночной эльф
18164;Акваматин;80;Шаман;Вульпера(Орда)
18165;Crownedclown;80;Воин;Высший эльф
18166;Graymore;1;Чернокнижник;Дреней
18167;Iceflame;80;Маг;Эльф крови
18168;Bgmi;80;Шаман;Эльф бездны
18169;Ананах;80;Паладин;Эредар
18170;Ахаха;80;Охотник;Гном
18171;Nezari;80;Рыцарь смерти;Вульпера(Орда)
18172;Битлмен;80;Рыцарь смерти;Таурен
18173;Нуп;80;Друид;Ночной эльф
18174;Мейдэй;80;Чернокнижник;Гоблин
18175;Джизонг;80;Разбойник;Ночной эльф
18176;Шарэль;80;Паладин;Дреней
18177;Злойсудья;80;Паладин;Таурен
18178;Svetochkka;80;Маг;Дреней
18179;Агильная;80;Охотник;Ночной эльф
18180;Seleena;80;Друид;Ночной эльф
18181;Аккуросити;10;Паладин;Человек
18182;Skillheart;1;Друид;Таурен
18183;Сейори;80;Жрец;Человек
18184;Softpaws;80;Жрец;Вульпера(Орда)
18185;Boobaleg;80;Шаман;Ночной эльф
18186;Annistia;80;Воин;Эредар
18187;Kobapal;80;Паладин;Пандарен(Орда)
18188;Hartwyn;12;Друид;Ночнорожденный
18189;Santyko;44;Воин;Тролль
18190;Fakerman;80;Паладин;Тролль
18191;Хопсус;80;Рыцарь смерти;Ночной эльф
18192;Deloraine;80;Маг;Ночной эльф
18193;Apokalyptika;80;Рыцарь смерти;Человек
18194;Огоньвкрови;80;Чернокнижник;Эредар
18195;Мутанвхлам;80;Разбойник;Человек
18196;Хейтерпива;26;Охотник;Тролль
18197;Убивалкалок;19;Чернокнижник;Дреней
18198;Аринуда;1;Паладин;Высший эльф
18199;Обвалдоллара;80;Маг;Гоблин
18200;Еффест;80;Охотник;Орк
18201;Bulatq;80;Друид;Ночной эльф
